146.18473684210525	146.18473684210525	beat_231
146.81631578947366	146.81631578947366	beat_232
147.4478947368421	147.4478947368421	beat_233
148.0794736842105	148.0794736842105	beat_234
148.71105263157892	148.71105263157892	beat_235
149.34263157894736	149.34263157894736	beat_236
149.97421052631577	149.97421052631577	beat_237
150.60578947368418	150.60578947368418	beat_238
151.23736842105262	151.23736842105262	beat_239
151.86894736842103	151.86894736842103	beat_240
152.50052631578944	152.50052631578944	beat_241
153.13210526315788	153.13210526315788	beat_242
153.7636842105263	153.7636842105263	beat_243
154.39526315789473	154.39526315789473	beat_244
155.02684210526314	155.02684210526314	beat_245
155.65842105263155	155.65842105263155	beat_246
156.29	156.29	beat_247
156.9215789473684	156.9215789473684	beat_248
157.5531578947368	157.5531578947368	beat_249
158.18473684210525	158.18473684210525	beat_250
158.81631578947366	158.81631578947366	beat_251
159.4478947368421	159.4478947368421	beat_252
160.0794736842105	160.0794736842105	beat_253
160.71105263157892	160.71105263157892	beat_254
161.34263157894736	161.34263157894736	beat_255
161.97421052631577	161.97421052631577	beat_256
162.60578947368418	162.60578947368418	beat_257
163.23736842105262	163.23736842105262	beat_258
163.86894736842103	163.86894736842103	beat_259
164.50052631578944	164.50052631578944	beat_260
165.13210526315788	165.13210526315788	beat_261
165.7636842105263	165.7636842105263	beat_262
166.39526315789473	166.39526315789473	beat_263
167.02684210526314	167.02684210526314	beat_264
167.65842105263155	167.65842105263155	beat_265
168.29	168.29	beat_266
168.9215789473684	168.9215789473684	beat_267
169.5531578947368	169.5531578947368	beat_268
170.18473684210525	170.18473684210525	beat_269
170.81631578947366	170.81631578947366	beat_270
171.4478947368421	171.4478947368421	beat_271
172.0794736842105	172.0794736842105	beat_272
172.71105263157892	172.71105263157892	beat_273
173.34263157894736	173.34263157894736	beat_274
173.97421052631577	173.97421052631577	beat_275
174.60578947368418	174.60578947368418	beat_276
175.23736842105262	175.23736842105262	beat_277
175.86894736842103	175.86894736842103	beat_278
176.50052631578944	176.50052631578944	beat_279
177.13210526315788	177.13210526315788	beat_280
177.7636842105263	177.7636842105263	beat_281
178.39526315789473	178.39526315789473	beat_282
179.02684210526314	179.02684210526314	beat_283
179.65842105263155	179.65842105263155	beat_284
180.29	180.29	beat_285
180.9215789473684	180.9215789473684	beat_286
181.5531578947368	181.5531578947368	beat_287
182.18473684210525	182.18473684210525	beat_288
182.81631578947366	182.81631578947366	beat_289
183.44789473684207	183.44789473684207	beat_290
184.0794736842105	184.0794736842105	beat_291
184.71105263157892	184.71105263157892	beat_292
185.34263157894736	185.34263157894736	beat_293
185.97421052631577	185.97421052631577	beat_294
186.60578947368418	186.60578947368418	beat_295
187.23736842105262	187.23736842105262	beat_296
187.86894736842103	187.86894736842103	beat_297
188.50052631578944	188.50052631578944	beat_298
189.13210526315788	189.13210526315788	beat_299
189.7636842105263	189.7636842105263	beat_300
190.39526315789473	190.39526315789473	beat_301
191.02684210526314	191.02684210526314	beat_302
191.65842105263155	191.65842105263155	beat_303
192.29	192.29	beat_304
192.9215789473684	192.9215789473684	beat_305
193.5531578947368	193.5531578947368	beat_306
194.18473684210525	194.18473684210525	beat_307
194.81631578947366	194.81631578947366	beat_308
195.44789473684207	195.44789473684207	beat_309
196.0794736842105	196.0794736842105	beat_310
196.71105263157892	196.71105263157892	beat_311
197.34263157894736	197.34263157894736	beat_312
197.97421052631577	197.97421052631577	beat_313
198.60578947368418	198.60578947368418	beat_314
199.23736842105262	199.23736842105262	beat_315
199.86894736842103	199.86894736842103	beat_316
200.50052631578944	200.50052631578944	beat_317
201.13210526315788	201.13210526315788	beat_318
201.7636842105263	201.7636842105263	beat_319
202.39526315789473	202.39526315789473	beat_320
203.02684210526314	203.02684210526314	beat_321
203.65842105263155	203.65842105263155	beat_322
204.29	204.29	beat_323
204.9215789473684	204.9215789473684	beat_324
205.5531578947368	205.5531578947368	beat_325
206.18473684210525	206.18473684210525	beat_326
206.81631578947366	206.81631578947366	beat_327
207.44789473684207	207.44789473684207	beat_328
208.0794736842105	208.0794736842105	beat_329
208.71105263157892	208.71105263157892	beat_330
209.34263157894736	209.34263157894736	beat_331
209.97421052631577	209.97421052631577	beat_332
210.60578947368418	210.60578947368418	beat_333
211.23736842105262	211.23736842105262	beat_334
211.86894736842103	211.86894736842103	beat_335
212.50052631578944	212.50052631578944	beat_336
213.13210526315788	213.13210526315788	beat_337
213.7636842105263	213.7636842105263	beat_338
214.3952631578947	214.3952631578947	beat_339
215.02684210526314	215.02684210526314	beat_340
215.65842105263155	215.65842105263155	beat_341
216.29	216.29	beat_342
216.9215789473684	216.9215789473684	beat_343
217.5531578947368	217.5531578947368	beat_344
218.18473684210525	218.18473684210525	beat_345
218.81631578947366	218.81631578947366	beat_346
219.44789473684207	219.44789473684207	beat_347
220.0794736842105	220.0794736842105	beat_348
220.71105263157892	220.71105263157892	beat_349
221.34263157894736	221.34263157894736	beat_350
221.97421052631577	221.97421052631577	beat_351
222.60578947368418	222.60578947368418	beat_352
223.23736842105262	223.23736842105262	beat_353
223.86894736842103	223.86894736842103	beat_354
224.50052631578944	224.50052631578944	beat_355
225.13210526315788	225.13210526315788	beat_356
225.7636842105263	225.7636842105263	beat_357
226.3952631578947	226.3952631578947	beat_358
227.02684210526314	227.02684210526314	beat_359
